Num	Met_ID	Met_name
1822	m01474l	cholesterol-ester-6,9-octa
1823	m01474r	cholesterol-ester-6,9-octa
1824	m01475l	cholesterol-ester-7,10,13,16,19-docosa
1825	m01475r	cholesterol-ester-7,10,13,16,19-docosa
1826	m01476l	cholesterol-ester-7,10,13,16-docosa
1827	m01476r	cholesterol-ester-7,10,13,16-docosa
1828	m01477l	cholesterol-ester-7-hexa
1829	m01477r	cholesterol-ester-7-hexa
1830	m01478l	cholesterol-ester-7-octade
1831	m01478r	cholesterol-ester-7-octade
1832	m01479l	cholesterol-ester-7-tetrade
1833	m01479r	cholesterol-ester-7-tetrade
1834	m01480l	cholesterol-ester-8,11,14,17-eico
1835	m01480r	cholesterol-ester-8,11,14,17-eico
1836	m01481l	cholesterol-ester-8,11-eico
1837	m01481r	cholesterol-ester-8,11-eico
1838	m01482l	cholesterol-ester-9,12,15,18,21-tetra
1839	m01482r	cholesterol-ester-9,12,15,18,21-tetra
1840	m01483l	cholesterol-ester-9,12,15,18-tetraco
1841	m01483r	cholesterol-ester-9,12,15,18-tetraco
1842	m01484l	cholesterol-ester-9-eicose
1843	m01484r	cholesterol-ester-9-eicose
1844	m01485l	cholesterol-ester-9-heptade
1845	m01485r	cholesterol-ester-9-heptade
1846	m01486l	cholesterol-ester-9-octa
1847	m01486r	cholesterol-ester-9-octa
1848	m01487l	cholesterol-ester-9-tetrade
1849	m01487r	cholesterol-ester-9-tetrade
1850	m01488l	cholesterol-ester-arach
1851	m01488r	cholesterol-ester-arach
1852	m01489l	cholesterol-ester-cis-vac
1853	m01489r	cholesterol-ester-cis-vac
1854	m01490l	cholesterol-ester-dihomo-gamma
1855	m01490r	cholesterol-ester-dihomo-gamma
1856	m01491l	cholesterol-ester-docosa
1857	m01491r	cholesterol-ester-docosa
1858	m01492l	cholesterol-ester-eico
1859	m01492r	cholesterol-ester-eico
1860	m01493l	cholesterol-ester-gamma-lin
1861	m01493r	cholesterol-ester-gamma-lin
1862	m01494l	cholesterol-ester-heneico
1863	m01494r	cholesterol-ester-heneico
1864	m01495l	cholesterol-ester-hepta
1865	m01495r	cholesterol-ester-hepta
1866	m01496l	cholesterol-ester-hexacosa
1867	m01496r	cholesterol-ester-hexacosa
1868	m01497l	cholesterol-ester-hexecose
1869	m01497r	cholesterol-ester-hexecose
1870	m01498l	cholesterol-ester-laur
1871	m01498r	cholesterol-ester-laur
1872	m01499l	cholesterol-ester-lin
1873	m01499r	cholesterol-ester-lin
1874	m01500l	cholesterol-ester-linolen
1875	m01500r	cholesterol-ester-linolen
1876	m01501l	cholesterol-ester-myrist
1877	m01501r	cholesterol-ester-myrist
1878	m01502l	cholesterol-ester-nanode
1879	m01502r	cholesterol-ester-nanode
1880	m01503l	cholesterol-ester-ol
1881	m01503r	cholesterol-ester-ol
1882	m01504l	cholesterol-ester-palm
1883	m01504r	cholesterol-ester-palm
1884	m01505l	cholesterol-ester-palmn
1885	m01505r	cholesterol-ester-palmn
1886	m01506l	cholesterol-ester-penta
1887	m01506r	cholesterol-ester-penta
1888	m01507l	cholesterol-ester-stea
1889	m01507r	cholesterol-ester-stea
1890	m01508l	cholesterol-ester-tetraco
1891	m01508r	cholesterol-ester-tetraco
1892	m01509l	cholesterol-ester-trico
1893	m01509r	cholesterol-ester-trico
1894	m01510l	cholesterol-ester-tridec
1895	m01510r	cholesterol-ester-tridec
1896	m01511c	cholesterol-STAR
1897	m01512c	cholesterol-sulfate
1898	m01512r	cholesterol-sulfate
1899	m01513c	choline
1900	m01513g	choline
1901	m01513m	choline
1902	m01513r	choline
1903	m01513s	choline
1904	m01514c	choloyl-CoA
1905	m01514m	choloyl-CoA
1906	m01514p	choloyl-CoA
1907	m01514r	choloyl-CoA
1908	m01515g	chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 2
1909	m01516g	chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 3
1910	m01517g	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1911	m01517l	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1912	m01517s	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
1913	m01518g	chondroitin sulfate A (GalNAc4S-GlcA), B (IdoA2S-GalNAc4S), and E (GalNAc4,6diS-GlcA), precursor 1
1914	m01519l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 1
1915	m01520l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2
1916	m01521l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 3
1917	m01522l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 4
1918	m01523l	chondroitin sulfate A (GalNAc4S-GlcA), degradation product 5
1919	m01524l	chondroitin sulfate A (GalNAc4S-GlcA), free chain
1920	m01525g	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1921	m01525l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1922	m01525s	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan
1923	m01526l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 1
1924	m01527l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 2
1925	m01528l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), degradation product 3
1926	m01529l	chondroitin sulfate B - dermatan sulfate (IdoA2S-GalNAc4S), free chain
1927	m01530g	chondroitin sulfate B (IdoA2S-GalNAc4S), precursor 4
1928	m01531g	chondroitin sulfate B (IdoA2S-GalNAc4s), precursor 5
1929	m01532g	chondroitin sulfate C (GalNAc6S-GlcA) and D (GlcNAc6S-GlcA2S), precursor 1
1930	m01533g	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1931	m01533l	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1932	m01533s	chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan
1933	m01534l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 1
1934	m01535l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 2
1935	m01536l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 3
1936	m01537l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 4
1937	m01538l	chondroitin sulfate C (GalNAc6S-GlcA), degradation product 5
1938	m01539l	chondroitin sulfate C (GalNAc6S-GlcA), free chain
1939	m01540g	chondroitin sulfate C (GalNAc6S-GlcA), precursor 2
1940	m01541g	chondroitin sulfate C (GalNAc6S-GlcA), precursor 3
1941	m01542g	chondroitin sulfate D (GlcNAc6S-GlcA2S) precursor 2
1942	m01543g	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1943	m01543l	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1944	m01543s	chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan
1945	m01544l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 1
1946	m01545l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 2
1947	m01546l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 3
1948	m01547l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 4
1949	m01548l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 5
1950	m01549l	chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 6
1951	m01550l	chondroitin sulfate D (GlcNAc6S-GlcA2S), free chain
1952	m01551g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 3
1953	m01552g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 4
1954	m01553g	chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 5
1955	m01554g	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1956	m01554l	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1957	m01554s	chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan
1958	m01555l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 1
1959	m01556l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 2
1960	m01557l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 3
1961	m01558l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 4
1962	m01559l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 5
1963	m01560l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 6
1964	m01561l	chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 7
1965	m01562l	chondroitin sulfate E (GalNAc4,6diS-GlcA), free chain
1966	m01563g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 2
1967	m01564g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 3
1968	m01565g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 4
1969	m01566g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 5a
1970	m01567g	chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 5b
1971	m01568g	chondroitin sulfate precursor (GalNAc-GlcA-(Gal)2-Xyl-L-Ser (protein))
1972	m01569l	chylomicron remnant
1973	m01569s	chylomicron remnant
1974	m01570s	chylomicron
1975	m01573m	cis-(3S)-hydroxytetradec-5-enoyl-CoA
1976	m01573p	cis-(3S)-hydroxytetradec-5-enoyl-CoA
1977	m01574m	cis-(3S)-hydroxytetradec-7-enoyl-CoA
1978	m01574p	cis-(3S)-hydroxytetradec-7-enoyl-CoA
1979	m01575m	cis,cis-3,6-dodecadienoyl-CoA
1980	m01575p	cis,cis-3,6-dodecadienoyl-CoA
1981	m01576m	cis,cis-myristo-5,8-dienoyl-CoA
1982	m01576p	cis,cis-myristo-5,8-dienoyl-CoA
1983	m01577m	cis,cis-palmito-7,10-dienoyl-CoA
1984	m01577p	cis,cis-palmito-7,10-dienoyl-CoA
1985	m01580c	cis-aconitate
1986	m01580m	cis-aconitate
1987	m01582c	cis-cetoleic acid
1988	m01582r	cis-cetoleic acid
1989	m01582s	cis-cetoleic acid
1990	m01583c	cis-erucic acid
1991	m01583r	cis-erucic acid
1992	m01583s	cis-erucic acid
1993	m01584c	cis-gondoic acid
1994	m01584r	cis-gondoic acid
1995	m01584s	cis-gondoic acid
1996	m01585c	cis-vaccenic acid
1997	m01585l	cis-vaccenic acid
1998	m01585r	cis-vaccenic acid
1999	m01585s	cis-vaccenic acid
2000	m01586c	cis-vaccenoyl-CoA
2001	m01586m	cis-vaccenoyl-CoA
2002	m01586p	cis-vaccenoyl-CoA
2003	m01586r	cis-vaccenoyl-CoA
2004	m01587c	citrate
2005	m01587m	citrate
2006	m01587s	citrate
2007	m01588c	citrulline
2008	m01588m	citrulline
2009	m01588s	citrulline
2010	m01589c	CL pool
2011	m01589m	CL pool
2012	m01590c	CMP
2013	m01590g	CMP
2014	m01590l	CMP
2015	m01590m	CMP
2016	m01590n	CMP
2017	m01590r	CMP
2018	m01590s	CMP
2019	m01592c	CMP-N-acetylneuraminate
2020	m01592g	CMP-N-acetylneuraminate
2021	m01592n	CMP-N-acetylneuraminate
2022	m01593c	CMP-neuNGc
2023	m01595c	CO
2024	m01596c	CO2
2025	m01596m	CO2
2026	m01596p	CO2
2027	m01596r	CO2
2028	m01596s	CO2
2029	m01597c	CoA
2030	m01597g	CoA
2031	m01597l	CoA
2032	m01597m	CoA
2033	m01597n	CoA
2034	m01597p	CoA
2035	m01597r	CoA
2036	m01598m	cob(I)alamin
2037	m01599c	cob(II)alamin
2038	m01599m	cob(II)alamin
2039	m01600m	cobamide-coenzyme
2040	m01601c	cocaine
2041	m01601r	cocaine
2042	m01604c	coproporphyrin III
2043	m01604s	coproporphyrin III
2044	m01605c	coproporphyrinogen I
2045	m01606c	coproporphyrinogen III
2046	m01607g	core 2
2047	m01608g	core 3
2048	m01609g	core 4
2049	m01611g	core 6
2050	m01611l	core 6
2051	m01615r	cortisol
2052	m01616r	cortisone
2053	m01619c	creatine
2054	m01619m	creatine
2055	m01619s	creatine
2056	m01620c	creatine-phosphate
2057	m01620m	creatine-phosphate
2058	m01622m	crotonyl-CoA
2059	m01622p	crotonyl-CoA
2060	m01623c	CTP
2061	m01623m	CTP
2062	m01623n	CTP
2063	m01623s	CTP
2064	m01626c	cys-gly
2065	m01626s	cys-gly
2066	m01627c	cysteamine
2067	m01628c	cysteine
2068	m01628l	cysteine
2069	m01628m	cysteine
2070	m01628s	cysteine
2071	m01629c	cystine
2072	m01629s	cystine
2073	m01630c	cytidine
2074	m01630l	cytidine
2075	m01630m	cytidine
2076	m01630s	cytidine
2077	m01632c	cytosine
2078	m01632s	cytosine
2079	m01633m	D-3-amino-isobutanoate
2080	m01634c	D-3-hydroxydodecanoyl-[ACP]
2081	m01635c	D-3-hydroxyhexanoyl-[ACP]
2082	m01636c	D-4-phosphopantothenate
2083	m01637c	dADP
2084	m01637m	dADP
2085	m01637n	dADP
2086	m01638c	D-alanine
2087	m01638p	D-alanine
2088	m01638s	D-alanine
2089	m01639c	dAMP
2090	m01641c	D-aspartate
2091	m01641s	D-aspartate
2092	m01642c	dATP
2093	m01642m	dATP
2094	m01642n	dATP
2095	m01643c	dCDP
2096	m01643m	dCDP
2097	m01643n	dCDP
2098	m01644c	dCMP
2099	m01644m	dCMP
2100	m01644n	dCMP
2101	m01645c	dCTP
2102	m01645m	dCTP
2103	m01645n	dCTP
2104	m01646c	deamido-NAD
2105	m01646n	deamido-NAD
2106	m01648c	decanoic acid
2107	m01648s	decanoic acid
2108	m01649c	decanoyl-[ACP]
2109	m01650c	decanoyl-CoA
2110	m01650m	decanoyl-CoA
2111	m01650p	decanoyl-CoA
2112	m01651l	de-Fuc form of PA6 (wo peptide linkage)
2113	m01652l	de-Fuc form of PA6
2114	m01652s	de-Fuc form of PA6
2115	m01653l	de-Fuc, GlcNAc removed PA6 (wo peptide linkage)
2116	m01654c	dehydroalanine
2117	m01655c	dehydroascorbic acid
2118	m01655s	dehydroascorbic acid
2119	m01657c	dehydrodolichol-diphosphate
2120	m01659c	dehydroepiandrosterone sulfate
2121	m01659r	dehydroepiandrosterone sulfate
2122	m01659s	dehydroepiandrosterone sulfate
2123	m01660c	dehydroepiandrosterone
2124	m01660r	dehydroepiandrosterone
2125	m01661c	dehydrospermidine
2126	m01662c	delta-12-prostaglandin J2
2127	m01664p	delta2-THA-CoA
2128	m01665r	dem2emgacpail_prot heparan sulfate
2129	m01666c	deoxyadenosine
2130	m01666s	deoxyadenosine
2131	m01667c	deoxycholoyl-CoA
2132	m01667r	deoxycholoyl-CoA
2133	m01668c	deoxycytidine
2134	m01668m	deoxycytidine
2135	m01668n	deoxycytidine
2136	m01668s	deoxycytidine
2137	m01669c	deoxyguanosine
2138	m01669m	deoxyguanosine
2139	m01669s	deoxyguanosine
2140	m01671c	deoxyinosine
2141	m01671s	deoxyinosine
2142	m01672c	deoxyribose
2143	m01673c	deoxyuridine
2144	m01673m	deoxyuridine
2145	m01673s	deoxyuridine
2146	m01674c	dephospho-CoA
2147	m01674l	dephospho-CoA
2148	m01674m	dephospho-CoA
2149	m01675c	desmosterol
2150	m01679c	D-galactosyl-N-acylsphingosine
2151	m01679g	D-galactosyl-N-acylsphingosine
2152	m01679l	D-galactosyl-N-acylsphingosine
2153	m01679r	D-galactosyl-N-acylsphingosine
2154	m01680c	dGDP
2155	m01680m	dGDP
2156	m01680n	dGDP
2157	m01681c	D-glucarate
2158	m01682c	D-glucitol
2159	m01682s	D-glucitol
2160	m01683c	D-gluconic acid
2161	m01684c	D-glucuronate 1-phosphate
2162	m01685c	D-glucurono-6,3-lactone
2163	m01685r	D-glucurono-6,3-lactone
2164	m01686c	dGMP
2165	m01686m	dGMP
2166	m01687r	dgpi_prot heparan sulfate
2167	m01688c	dGTP
2168	m01688m	dGTP
2169	m01688n	dGTP
2170	m01689c	DHA
2171	m01689l	DHA
2172	m01689r	DHA
2173	m01689s	DHA
2174	m01690c	DHAP
2175	m01690m	DHAP
2176	m01690p	DHAP
2177	m01690s	DHAP
2178	m01693c	dIDP
2179	m01693n	dIDP
2180	m01694c	digalactosylceramide
2181	m01694g	digalactosylceramide
2182	m01694l	digalactosylceramide
2183	m01695c	digalactosylceramidesulfate
2184	m01695g	digalactosylceramidesulfate
2185	m01695s	digalactosylceramidesulfate
2186	m01696c	dihomo-gamma-linolenate
2187	m01696l	dihomo-gamma-linolenate
2188	m01696r	dihomo-gamma-linolenate
2189	m01696s	dihomo-gamma-linolenate
2190	m01697c	dihomo-gamma-linolenoyl-CoA
2191	m01697m	dihomo-gamma-linolenoyl-CoA
2192	m01697r	dihomo-gamma-linolenoyl-CoA
2193	m01698c	dihydrobiopterin
2194	m01699c	dihydroceramide pool
2195	m01700c	dihydrofolate
2196	m01700l	dihydrofolate
2197	m01700m	dihydrofolate
2198	m01700s	dihydrofolate
2199	m01701m	dihydrolipoamide
2200	m01702c	dihydrolipoate
2201	m01703m	dihydrolipoylprotein
2202	m01704c	dihydroneopterin
2203	m01704s	dihydroneopterin
2204	m01705c	dihydrothymine
2205	m01705m	dihydrothymine
2206	m01706c	dimethylallyl-PP
2207	m01708c	dimethylglycine
2208	m01709c	dIMP
2209	m01711g	disialylgalactosylgloboside
2210	m01714c	dITP
2211	m01714n	dITP
2212	m01714s	dITP
2213	m01715c	D-lactaldehyde
2214	m01716c	D-lactate
2215	m01716m	D-lactate
2216	m01716s	D-lactate
2217	m01718c	D-myo-inositol-1,4,5-trisphosphate
2218	m01718n	D-myo-inositol-1,4,5-trisphosphate
2219	m01721c	DNA
2220	m01721n	DNA
2221	m01723c	docosahexaenoylcarnitine
2222	m01723m	docosahexaenoylcarnitine
2223	m01723r	docosahexaenoylcarnitine
2224	m01724c	docosanoylcarnitine
2225	m01724m	docosanoylcarnitine
2226	m01724r	docosanoylcarnitine
2227	m01725c	docosanoyl-CoA
2228	m01725m	docosanoyl-CoA
2229	m01725p	docosanoyl-CoA
2230	m01725r	docosanoyl-CoA
2231	m01726c	docosenoylcarnitine(11)
2232	m01726m	docosenoylcarnitine(11)
2233	m01726r	docosenoylcarnitine(11)
2234	m01727c	docosenoylcarnitine
2235	m01727m	docosenoylcarnitine
2236	m01727r	docosenoylcarnitine
2237	m01728c	dodecanoyl-[ACP]
2238	m01729c	dodecanoylcarnitine
2239	m01729m	dodecanoylcarnitine
2240	m01729r	dodecanoylcarnitine
2241	m01730c	dolichol
2242	m01730r	dolichol
2243	m01731r	dolichyl-D-glucosyl-phosphate
2244	m01732r	dolichyl-diphosphate
2245	m01733c	dolichyl-phosphate
2246	m01733r	dolichyl-phosphate
2247	m01734c	dolichyl-phosphate-D-mannose
2248	m01734r	dolichyl-phosphate-D-mannose
2249	m01736c	dopamine
2250	m01736s	dopamine
2251	m01737c	dopamine-3-O-sulfate
2252	m01738c	dopamine-O-quinone
2253	m01739c	dopaminochrome
2254	m01741c	DPA
2255	m01741l	DPA
2256	m01741r	DPA
2257	m01741s	DPA
2258	m01742c	D-proline
2259	m01742s	D-proline
2260	m01745c	D-tagatose
2261	m01745s	D-tagatose
2262	m01746c	D-tagatose-6-phosphate
2263	m01747c	dTDP
2264	m01747m	dTDP
2265	m01747n	dTDP
2266	m01752c	dTMP
2267	m01752l	dTMP
2268	m01752m	dTMP
2269	m01753c	dTTP
2270	m01753m	dTTP
2271	m01753n	dTTP
2272	m01754c	dUDP
2273	m01754m	dUDP
2274	m01754n	dUDP
2275	m01755c	dUMP
2276	m01755m	dUMP
2277	m01755n	dUMP
2278	m01756c	dUTP
2279	m01756m	dUTP
2280	m01756n	dUTP
2281	m01758c	D-xylose
2282	m01758s	D-xylose
2283	m01759c	D-xylulose
2284	m01760c	D-xylulose-1-phosphate
2285	m01761c	D-xylulose-5-phosphate
2286	m01767c	ecgonine-methyl ester
2287	m01767r	ecgonine-methyl ester
2288	m01769c	eicosa-(2E,8Z,11Z,14Z,17Z)-pentaenoyl-CoA
2289	m01770c	eicosadienoylcarnitine
2290	m01770m	eicosadienoylcarnitine
2291	m01770r	eicosadienoylcarnitine
2292	m01771c	eicosanoate
2293	m01771r	eicosanoate
2294	m01771s	eicosanoate
2295	m01772c	eicosanoylcarnitine
2296	m01772m	eicosanoylcarnitine
2297	m01772r	eicosanoylcarnitine
2298	m01773c	eicosanoyl-CoA
2299	m01773m	eicosanoyl-CoA
2300	m01773p	eicosanoyl-CoA
2301	m01773r	eicosanoyl-CoA
2302	m01774c	eicosatrienoylcarnitine
2303	m01774m	eicosatrienoylcarnitine
2304	m01774r	eicosatrienoylcarnitine
2305	m01775c	eicosenoylcarnitine(11)
2306	m01775m	eicosenoylcarnitine(11)
2307	m01775r	eicosenoylcarnitine(11)
2308	m01776c	eicosenoylcarnitine(7)
2309	m01776m	eicosenoylcarnitine(7)
2310	m01776r	eicosenoylcarnitine(7)
2311	m01777c	eicosenoylcarnitine(9)
2312	m01777m	eicosenoylcarnitine(9)
2313	m01777r	eicosenoylcarnitine(9)
2314	m01778c	elaidate
2315	m01778r	elaidate
2316	m01778s	elaidate
2317	m01779r	em2emgacpail heparan sulfate
2318	m01780r	em2emgacpail_prot heparan sulfate
2319	m01781r	em3gacpail heparan sulfate
2320	m01782r	emem2gacpail heparan sulfate
2321	m01783r	emgacpail heparan sulfate
2322	m01784c	EPA
2323	m01784l	EPA
2324	m01784n	EPA
2325	m01784p	EPA
2326	m01784r	EPA
2327	m01784s	EPA
2328	m01785c	erythrose-4-phosphate
2329	m01786c	estradiol-17beta 3-glucuronide
2330	m01786s	estradiol-17beta 3-glucuronide
2331	m01787c	estradiol-17beta
2332	m01787r	estradiol-17beta
2333	m01788r	estriol
2334	m01789c	estrone 3-sulfate
2335	m01789r	estrone 3-sulfate
2336	m01789s	estrone 3-sulfate
2337	m01790c	estrone
2338	m01790r	estrone
2339	m01791c	estrone-2,3-quinone
2340	m01791m	estrone-2,3-quinone
2341	m01791p	estrone-2,3-quinone
2342	m01791r	estrone-2,3-quinone
2343	m01792c	estrone-2,3-semiquinone
2344	m01792r	estrone-2,3-semiquinone
2345	m01793c	estrone-3,4-quinone
2346	m01793m	estrone-3,4-quinone
2347	m01793p	estrone-3,4-quinone
2348	m01793r	estrone-3,4-quinone
2349	m01794c	estrone-3,4-semiquinone
2350	m01794r	estrone-3,4-semiquinone
2351	m01796c	ethanol
2352	m01796p	ethanol
2353	m01796s	ethanol
2354	m01797c	ethanolamine
2355	m01797s	ethanolamine
2356	m01798c	ethanolamine-phosphate
2357	m01798r	ethanolamine-phosphate
2358	m01799c	etiocholan-3alpha-ol-17-one 3-glucuronide
2359	m01799r	etiocholan-3alpha-ol-17-one 3-glucuronide
2360	m01799s	etiocholan-3alpha-ol-17-one 3-glucuronide
2361	m01800c	etiocholanolone
2362	m01800r	etiocholanolone
2363	m01800s	etiocholanolone
2364	m01801l	F1alpha
2365	m01802c	FAD
2366	m01802m	FAD
2367	m01802p	FAD
2368	m01802r	FAD
2369	m01802s	FAD
2370	m01803c	FADH2
2371	m01803m	FADH2
2372	m01803p	FADH2
2373	m01803r	FADH2
2374	m01804c	FAICAR
2375	m01806c	farnesyl-PP
2376	m01807s	fatty acid-chylomicron pool
2377	m01820s	fatty acid-VLDL pool
2378	m01821c	Fe2+
2379	m01821m	Fe2+
2380	m01821s	Fe2+
2381	m01822s	Fe3+
2382	m01823c	ferricytochrome B5
2383	m01824m	ferricytochrome C
2384	m01825c	ferrocytochrome B5
2385	m01826m	ferrocytochrome C
2386	m01828c	FMN
2387	m01829g	fn2m2masn
2388	m01830c	folate
2389	m01830m	folate
2390	m01830s	folate
2391	m01831c	formaldehyde
2392	m01831l	formaldehyde
2393	m01831p	formaldehyde
2394	m01832c	formamidopyrimidine nucleoside triphosphate
2395	m01832n	formamidopyrimidine nucleoside triphosphate
2396	m01833c	formate
2397	m01833m	formate
2398	m01833n	formate
2399	m01833r	formate
2400	m01833s	formate
2401	m01835c	formylanthranilate
2402	m01836p	formyl-CoA
2403	m01837c	formylglutathione
2404	m01840c	fructose
2405	m01840s	fructose
2406	m01841c	fructose-1,6-bisphosphate
2407	m01843c	fructose-2,6-bisphosphate
2408	m01845c	fructose-6-phosphate
2409	m01862c	fumarate
2410	m01862m	fumarate
2411	m01863c	fumarylacetoacetate
2412	m01865c	G00005
2413	m01866c	G00006
2414	m01866r	G00006
2415	m01867r	G00007
2416	m01868g	G00020
2417	m01869g	G00021
2418	m01871g	G00031
2419	m01872g	G00032
2420	m01873c	G00038
2421	m01880c	G00077
2422	m01880g	G00077
2423	m01882c	G00081
2424	m01883c	G00082
2425	m01885c	G00084
2426	m01886c	G00085
2427	m01887c	G00086
2428	m01895c	G10526
2429	m01896r	G10595
2430	m01897r	G10596
2431	m01898r	G10597
2432	m01899r	G10598
2433	m01900r	G10599
2434	m01904c	GA1
2435	m01904g	GA1
2436	m01905c	GA2
2437	m01905g	GA2
2438	m01906g	Gal2-Xyl-L-Ser-[protein]
2439	m01909c	galactitol
2440	m01910c	galactose
2441	m01910l	galactose
2442	m01910s	galactose
2443	m01911c	galactose-1-phosphate
2444	m01912c	galactosylgloboside
2445	m01912g	galactosylgloboside
2446	m01913s	galactosylglycerol
2447	m01921g	Gal-Xyl-L-Ser-[protein]
2448	m01922c	gamma-butyrobetaine
2449	m01923c	gamma-carboxyethyl-hydroxychroman
2450	m01923m	gamma-carboxyethyl-hydroxychroman
2451	m01924c	gamma-CEHC-glucuronide
2452	m01925s	gamma-glutamyl-3-aminopropiononitrile
2453	m01926s	gamma-glutamyl-beta-cyanoalanine
2454	m01927c	gamma-glutamyl-cysteine
2455	m01932c	gamma-linolenate
2456	m01932l	gamma-linolenate
2457	m01932r	gamma-linolenate
2458	m01932s	gamma-linolenate
2459	m01933c	gamma-linolenoylcarnitine
2460	m01933m	gamma-linolenoylcarnitine
2461	m01933r	gamma-linolenoylcarnitine
2462	m01934c	gamma-linolenoyl-CoA
2463	m01934m	gamma-linolenoyl-CoA
2464	m01934r	gamma-linolenoyl-CoA
2465	m01935c	gamma-tocopherol
2466	m01935s	gamma-tocopherol
2467	m01938c	gamma-tocotrienol
2468	m01938s	gamma-tocotrienol
2469	m01939c	GAP
2470	m01940c	GAR
2471	m01941c	GD1a
2472	m01941g	GD1a
2473	m01942g	GD1alpha
2474	m01943c	GD1b
2475	m01943g	GD1b
2476	m01946c	GD2
2477	m01946g	GD2
2478	m01947c	GD3
2479	m01947g	GD3
2480	m01948c	GDP
2481	m01948g	GDP
2482	m01948m	GDP
2483	m01948n	GDP
2484	m01948s	GDP
2485	m01949c	GDP-4-dehydro-6-deoxy-D-mannose
2486	m01950c	GDP-L-fucose
2487	m01950g	GDP-L-fucose
2488	m01951c	GDP-mannose
2489	m01953c	geranyl-PP
2490	m01959c	globoside
2491	m01959g	globoside
2492	m01959l	globoside
2493	m01960c	globotriaosylceramide
2494	m01960g	globotriaosylceramide
2495	m01960l	globotriaosylceramide
2496	m01961c	glucono-1,5-lactone-6-phosphate
2497	m01961r	glucono-1,5-lactone-6-phosphate
2498	m01962c	glucosamine
2499	m01962s	glucosamine
2500	m01963c	glucosamine-6-phosphate
2501	m01964c	glucosaminyl-acylphosphatidylinositol
2502	m01964r	glucosaminyl-acylphosphatidylinositol
2503	m01965c	glucose
2504	m01965g	glucose
2505	m01965l	glucose
2506	m01965r	glucose
2507	m01965s	glucose
2508	m01966c	glucose-1,6-bisphosphate
2509	m01967c	glucose-1-phosphate
2510	m01968c	glucose-6-phosphate
2511	m01968r	glucose-6-phosphate
2512	m01969r	glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)
